name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J2033+1734,J2033+1734_PINT_20220304.nb.par,OK,3847,3.5336164377514905253,3.533628486103268,1.0000034096376869966,3.5196141920503458626,3.519603763106606,0.9999970369071236627,PX:-1.466e-04(0.02%) PMELONG:-7.033e-05(0.00%) PMELAT:-5.238e-05(0.00%) FD1:+1.560e-09(0.00%) FD2:-1.472e-09(0.00%),1.5432283878326416,0.5035536289215088,4.854666709899902,0.4851982593536377
J2043+1711,J2043+1711_PINT_20220302.nb.par,OK,7397,0.54029120962657034365,0.5402779030043383,0.99997537138862349913,0.53985767154859262544,0.5398391265545749,0.9999656483643836342,PX:-8.041e-05(0.01%) EPS1:-3.013e-10(0.01%) EPS2:-2.321e-10(0.01%) SINI:-1.649e-06(0.00%) M2:+2.953e-05(0.02%) PBDOT:-6.988e-17(0.07%) PMELONG:-6.764e-05(0.00%) PMELAT:+2.443e-05(0.00%) FD1:+8.873e-10(0.04%) FD2:-7.443e-10(0.02%),3.985321283340454,0.6875050067901611,12.984614133834839,0.854201078414917
J2124-3358,J2124-3358_PINT_20220301.nb.par,OK,4982,2.8215719013120898623,2.821566438800183,0.9999980640181792902,2.821074088543031916,2.821068674929724,0.99999808100987851276,PX:+3.709e-05(0.00%) PMELONG:-6.320e-05(0.00%) PMELAT:-3.844e-04(0.00%) FD1:+7.670e-11(0.00%),2.722245454788208,0.5563101768493652,4.968185901641846,0.4043924808502197
J2145-0750,J2145-0750_PINT_20220302.nb.par,OK,18675,1.7199384022845806779,1.7198639732296888,0.99995672574390277233,1.1515212480448409282,1.1513180016485913,0.99982349748509227115,PX:-3.587e-06(0.00%) EPS1:+2.764e-11(0.00%) EPS2:-2.486e-11(0.00%) H3:+3.007e-10(0.30%) PMELONG:-2.343e-05(0.00%) PMELAT:-1.728e-05(0.00%) FD1:-1.726e-08(0.01%) FD2:+1.826e-08(0.01%) FD3:-1.029e-08(0.01%) FD4:+8.921e-10(0.00%),8.000693559646606,1.0705573558807373,28.66245698928833,1.3303196430206299
J2214+3000,J2214+3000_PINT_20220302.nb.par,OK,7406,1.5604156995069659294,1.5604128024759971,0.9999981434235955672,1.5590438621528260059,1.5590390913468517,0.99999693991548915367,PX:-1.313e-03(0.16%) EPS1:-2.561e-08(1.43%) EPS2:+9.094e-08(0.45%) PMELONG:-7.215e-05(0.00%) PMELAT:+1.828e-04(0.00%) FD1:+1.047e-10(0.00%) FD2:-1.174e-09(0.00%),3.7246217727661133,0.6625189781188965,10.182607173919678,0.7771890163421631
J2229+2643,J2229+2643_PINT_20220301.nb.par,OK,3711,1.6553200222447332984,1.65529832092652,0.9999868899560678857,1.6535146866749283778,1.653482627652265,0.9999806115888042708,PX:+3.572e-04(0.11%) PMELONG:-9.806e-05(0.00%) PMELAT:+7.982e-05(0.00%) FD1:+1.289e-11(0.00%) FD2:-9.990e-10(0.01%),1.4962615966796875,0.5010385513305664,5.825445652008057,0.4762592315673828
J2234+0611,J2234+0611_PINT_20220304.nb.par,OK,3566,0.4635361942552986581,0.46344800199717295,0.99980974029812841016,0.4353013464573513427,0.4352806206561969,0.99995238746371189613,PX:-4.910e-04(0.05%) PBDOT:-1.476e-14(0.14%) OMDOT:+2.057e-08(0.00%) PMELONG:-3.210e-05(0.00%) PMELAT:-9.729e-05(0.02%) FD1:-3.390e-09(0.15%) FD2:+1.639e-09(0.03%),1.4543273448944092,0.5043723583221436,5.3725974559783936,0.5051217079162598
J2234+0944,J2234+0944_PINT_20220302.nb.par,OK,7535,1.000562480869991043,1.0005608290089063,0.9999983490675331922,1.0004126316671903781,1.0004101723014942,0.9999975416486974233,PX:-1.062e-05(0.00%) EPS1:-1.721e-08(1.98%) EPS2:+6.349e-09(0.08%) PMELONG:-8.351e-05(0.00%) PMELAT:-3.854e-04(0.00%) FD1:-1.023e-08(0.03%) FD2:+5.726e-09(0.02%),3.8414788246154785,0.692286491394043,10.029255151748657,0.7843785285949707
J2302+4442,J2302+4442_PINT_20220302.nb.par,OK,10211,5.3167833512032766923,5.316784845269636,1.0000002810094488362,5.3145646236349731104,5.31456093503735,0.9999993059454754273,PX:+1.958e-04(0.05%) SINI:-3.041e-06(0.00%) M2:+1.448e-06(0.00%) PMELONG:+9.933e-06(0.00%) PMELAT:+4.564e-05(0.00%) FD1:+4.745e-09(0.00%) FD2:-5.669e-09(0.00%) FD3:+3.967e-09(0.00%),4.820837497711182,0.8001987934112549,14.628116607666016,0.8624250888824463
J2317+1439,J2317+1439_PINT_20220306.nb.par,OK,13927,0.77241345315579382485,0.7724306711497804,1.0000222911627395882,0.7618389953218671274,0.7618533603390134,1.0000188557126039623,PX:+1.509e-05(0.00%) EPS1:+5.030e-10(0.10%) EPS2:+4.162e-11(0.05%) H3:-2.397e-10(0.45%) PMELONG:-7.397e-05(0.03%) PMELAT:-2.270e-05(0.00%) FD1:+1.348e-09(0.02%) FD2:+2.896e-10(0.00%) FD3:-9.198e-10(0.01%),6.487504243850708,0.9586927890777588,22.864968061447144,1.192399263381958
J2322+2057,J2322+2057_PINT_20220302.nb.par,OK,3088,1.6154025801130275184,1.6154024050189673,0.99999989160964429795,1.6143941362844267931,1.6143919103221829,0.9999986211779429284,PX:-3.487e-04(0.03%) PMELONG:-9.103e-05(0.00%) PMELAT:+2.053e-04(0.00%) FD1:+3.854e-10(0.00%),1.2502820491790771,0.48900437355041504,3.890397787094116,0.3190162181854248
